,OPSTILSNAVN,LAT,LON
115,Sundbyøster,55.66395055159764,12.616631368486257
116,Sundbyøster,55.65023961267075,12.62819039761642
117,Sundbyøster,55.65104966120928,12.636033763545854
118,Sundbyøster,55.67833361391926,12.614711182732561
119,Sundbyøster,55.67377170668807,12.638310320867593
120,Hjørring,57.58549003940628,10.046203201787067
121,Hjørring,57.574076350457226,10.273708087574231
122,Hjørring,57.37159868314935,9.750763546669058
123,Hjørring,57.49322031138066,10.17607713637607
124,Hjørring,57.35623323944106,10.16028004679913
125,Hjørring,57.47077916892294,9.857596384400152
126,Skanderborg,55.788608215221934,10.590962915259686
127,Skanderborg,56.0560092139887,10.07459564724071
128,Skanderborg,56.08944084641063,9.825236625700672
129,Skanderborg,55.85632903939657,10.145607294581588
130,Skanderborg,56.10956150009048,9.923044936431399
131,Skanderborg,55.99736275734597,9.884468447288732
132,Holbæk,55.587414189344884,11.6354616089195
133,Holbæk,55.72271144841466,11.774454776931567
134,Holbæk,55.71582114932804,11.44374809719139
135,Holbæk,55.53617844718299,11.698972612500217
136,Holbæk,55.71149044613395,11.675080876742758
137,Holbæk,55.69489116813429,11.604276399659572
138,Faaborg,55.099396380657765,10.278016761390912
139,Faaborg,55.182088857852165,10.358464921232208
140,Faaborg,55.18144212081725,10.443925955401177
141,Faaborg,55.105715168781686,10.236600270105248
142,Faaborg,54.84473166698473,10.428036015743038
143,Faaborg,55.280328846231896,10.541148383508869
144,Holstebro,56.56340494221296,8.802914099710001
145,Holstebro,56.297743413681715,8.155776926359033
146,Holstebro,56.41405045702834,8.588339009623343
147,Holstebro,56.42391785855876,8.839151252529799
148,Holstebro,56.27772749138181,8.407639903442854
149,Holstebro,56.32847356722759,8.65101910369085
150,Nørrebro,55.69472427000034,12.561608089595763
151,Nørrebro,55.70001492130557,12.545013651086673
152,Nørrebro,55.70913706608035,12.55172129972631
153,Nørrebro,55.69234596333534,12.544319137085918
154,Nørrebro,55.68609217782115,12.556899671510022
155,Nørrebro,55.686726552046345,12.56448224829491
156,Aalborg Nord,57.132616977158634,10.030597264511163
157,Aalborg Nord,57.0259634406329,10.266070945457262
158,Aalborg Nord,57.05267480619223,10.16011763541582
159,Aalborg Nord,57.05219045519354,10.365692374735488
160,Aalborg Nord,57.12545806574755,9.91009848513566
161,Aalborg Nord,57.16631932404558,9.955577390952957
162,Herning Syd,56.08308218673686,8.967309154156842
163,Herning Syd,55.96383025708537,8.853392127183701
164,Herning Syd,55.992263172673645,8.996286394847106
165,Herning Syd,56.04048202621903,8.851613570781783
166,Herning Syd,56.04966156935337,9.076381834744303
167,Herning Syd,55.908289014968304,8.761470468879764
168,Vejle Nord,55.71480065277475,9.554376967591383
169,Vejle Nord,55.71042649326134,9.22684997544019
170,Vejle Nord,55.950066586824704,9.232575878298395
171,Vejle Nord,55.740380602143865,9.433465735741486
172,Vejle Nord,55.83909252869749,9.395971758026107
173,Vejle Nord,55.79572969709476,9.08967047433872
174,Greve,55.56351159000691,12.265675089973174
175,Greve,55.536681362177376,12.115270181447153
176,Greve,55.60871236807262,12.158856638760998
177,Greve,55.55394445957594,12.200124604391586
178,Greve,55.59089658148945,12.312728767199564
179,Greve,55.576939616890925,12.209900285946427
180,Taastrup,55.67586629306605,12.376412877299824
181,Taastrup,55.63643712486806,12.270987257435808
182,Taastrup,55.65037528570961,12.214350211836287
183,Taastrup,55.61247583580616,12.173180907118109
184,Taastrup,55.67032962332354,12.19004865948964
185,Taastrup,55.659236278338625,12.334497499683431
186,Favrskov,56.291724510077884,10.108000073698523
187,Favrskov,56.266807260709236,9.818486684981186
188,Favrskov,56.38229879527346,10.21542642131554
189,Favrskov,56.327812322091326,9.972767844053077
190,Favrskov,56.361597346764356,9.782663196236143
191,Favrskov,56.22408833619397,10.00330485357085
192,Valby,55.64331598656796,12.512553171259096
193,Valby,55.65989369126922,12.493951284664748
194,Valby,55.66369660475081,12.518922273666602
195,Valby,55.647469184999665,12.498124174385971
196,Valby,55.673361744609636,12.485977267503914
197,Valby,55.658004376760786,12.511325997286466
198,Silkeborg Syd,56.01152708452201,9.561150936312664
199,Silkeborg Syd,56.124916928948146,9.468475826127136
200,Silkeborg Syd,56.092929524785845,9.583396145674799
201,Silkeborg Syd,56.06013400048626,9.41914527019989
202,Silkeborg Syd,56.199656584481545,9.547763951171857
203,Silkeborg Syd,56.08132927871012,9.514494991504135
204,Faxe,55.287303281703586,11.98667898171322
205,Faxe,55.377244009831195,12.247925086598956
206,Faxe,55.241085480471945,12.31843842836966
207,Faxe,55.27362137618851,12.056334435743869
208,Faxe,55.27260030762432,12.279254317433221
209,Faxe,55.361705469685596,12.17330833775492
210,Djurs,56.33460323033522,10.283910516994249
211,Djurs,56.39549856528626,10.784025265803578
212,Djurs,56.71269774417022,11.517351627669546
213,Djurs,56.48028200921841,10.578426231453985
214,Djurs,56.4885240222101,10.25053824815003
215,Djurs,56.27410408004188,10.615399609510515
216,Ringkøbing,55.924486052207456,8.546694865709414
217,Ringkøbing,56.12575569950758,8.450890288510069
218,Ringkøbing,56.10477239561902,8.651894850264844
219,Ringkøbing,56.1331808539182,8.303449649812952
220,Ringkøbing,55.97645712155235,8.684945009037756
221,Ringkøbing,55.842280948049385,8.278695295954613
222,Esbjerg By,55.471587988092345,8.432599474718629
223,Esbjerg By,55.40961397642572,8.400406758185508
224,Esbjerg By,55.445890096698406,8.390318276927339
225,Esbjerg By,55.51322756485863,8.488656647646872
226,Esbjerg By,55.38762744589347,8.443986352999657
227,Esbjerg By,55.467976021622825,8.396096128641636
228,Aarhus Vest,56.16881150648832,10.086334890229805
229,Aarhus Vest,56.13516215158749,10.06212509191049
230,Aarhus Vest,56.13287278987337,10.170245990428144
231,Aarhus Vest,56.148771329386136,10.11043140797634
232,Aarhus Vest,56.20237698018071,10.071412483123025
233,Aarhus Vest,56.13804369645293,9.985337250702413
234,Aarhus Syd,56.01123611771889,10.077760199608397
235,Aarhus Syd,56.08976714432423,10.221098216523528
236,Aarhus Syd,56.02438977050675,10.149064858801514
237,Aarhus Syd,56.07151686198143,10.223384012469173
238,Aarhus Syd,56.072017802126766,10.141198593132547
239,Aarhus Syd,56.0458991784048,10.109914128675388
240,Aarhus Nord,56.296283027085394,10.133165244772021
241,Aarhus Nord,56.245423143140165,10.236965875621847
242,Aarhus Nord,56.177671038259255,10.140536833162402
243,Aarhus Nord,56.28116684417912,10.192623461787441
244,Aarhus Nord,56.29172177001339,10.236728093046366
245,Aarhus Nord,56.25464155506974,10.178344877795515
246,Guldborgsund,54.74393739122205,11.976327778287521
247,Guldborgsund,54.805750158584836,11.910264904042931
248,Guldborgsund,54.70967918548933,11.600094868204657
249,Guldborgsund,54.85666267231803,12.11753269364432
250,Guldborgsund,54.80246597780993,11.760550990823841
251,Guldborgsund,54.88000629017616,11.652128102985168
252,Assens,55.39750454101772,10.044089709574871
253,Assens,55.213503922222095,10.043601932904851
254,Assens,55.28143817676074,10.11476136759507
255,Assens,55.28247398714663,10.01428282001198
256,Assens,55.32431628925142,10.22693340654665
257,Assens,55.31238489208468,9.91121643742329
258,Helsingør,56.00600571521939,12.424194366424263
259,Helsingør,56.00448538911813,12.56987972321937
260,Helsingør,56.0737696458257,12.420927442762158
261,Helsingør,56.03639927858398,12.458222102807555
262,Helsingør,56.01621626776687,12.588373331304062
263,Helsingør,56.07139776654036,12.501744798058045
264,Brøndby,55.63551391233338,12.392036350327384
265,Brøndby,55.6331210837712,12.287296788282852
266,Brøndby,55.61637217780749,12.422952018579842
267,Brøndby,55.61748364725225,12.377206281119816
268,Brøndby,55.62188627621775,12.235132726360474
269,Brøndby,55.61025006525477,12.333539594510103
270,Odense Syd,55.34866455848133,10.34306006101037
271,Odense Syd,55.32587131397243,10.472492265506892
272,Odense Syd,55.32377838955639,10.296605138405287
273,Odense Syd,55.34918119247737,10.406037343240742
274,Odense Syd,55.3279656326811,10.490582277748686
275,Odense Syd,55.325410805559585,10.308794513083333
276,Silkeborg Nord,56.30750920996771,9.416661847020379
277,Silkeborg Nord,56.292706060870216,9.668390942016261
278,Silkeborg Nord,56.2770309099053,9.47738037364329
279,Silkeborg Nord,56.15860265836907,9.721356791937769
280,Silkeborg Nord,56.208620164284014,9.411871553781678
281,Silkeborg Nord,56.24432232724614,9.296656511865265
282,Tårnby,55.561640180017385,12.600390812344932
283,Tårnby,55.61215499174929,12.779522506555734
284,Tårnby,55.61015727622565,12.656363514927088
285,Tårnby,55.59724244760956,12.5827040218775
286,Tårnby,55.61168993138246,12.568399305522204
287,Tårnby,55.63515147210178,12.748056298491646
288,Fredensborg,55.88677884500101,12.48855630443362
289,Fredensborg,55.88227165533127,12.464306582385838
290,Fredensborg,55.93446024511515,12.40900663810509
291,Fredensborg,55.98333224350725,12.498693095662668
292,Fredensborg,55.933029336897,12.41767290602053
293,Fredensborg,56.000022956784214,12.434799923996476
294,Esbjerg Omegn,55.492348437130175,8.619844673385947
295,Esbjerg Omegn,55.46525479773997,8.836543976394191
296,Esbjerg Omegn,55.53695489799132,8.396404744443396
297,Esbjerg Omegn,55.50734889032886,8.525660252532942
298,Esbjerg Omegn,55.24850423016008,8.72129172357763
299,Esbjerg Omegn,55.29511792547506,8.868068512670233
300,Struer,56.57138635387574,8.363168906579723
301,Struer,56.54163345688191,8.124035773708876
302,Struer,56.450015964772845,8.631886970179151
303,Struer,56.39760229955002,8.252186411978151
304,Struer,56.64561963253384,8.536794917353841
305,Struer,56.479711105124146,8.496709199661227
306,Himmerland,56.86425095788519,9.399243522452142
307,Himmerland,56.76569393834489,10.06514117160189
308,Himmerland,56.72968220944243,9.264407664821936
309,Himmerland,56.88076774196431,9.339743370165985
310,Himmerland,56.773182151698386,9.74106803848565
311,Himmerland,56.87165319417989,9.783612904813149
312,Hedensted,55.80647182738434,9.538129230556239
313,Hedensted,55.75251672764781,10.001436615530274
314,Hedensted,55.88895928729522,9.447685077900296
315,Hedensted,55.741604318147296,9.85457566314236
316,Hedensted,55.761782097544845,9.676741732604567
317,Hedensted,55.873350899430186,9.614780745155313
318,Herning Nord,56.17398520989847,8.919162517200103
319,Herning Nord,56.28218587775969,8.603491101084346
320,Herning Nord,56.1456155405775,8.695550609168194
321,Herning Nord,56.13220706325258,9.076453782172331
322,Herning Nord,56.33391600055833,8.99632683657671
323,Herning Nord,56.10812798139185,8.901401671053963
324,Viborg Øst,56.42480381768706,9.705928948026289
325,Viborg Øst,56.62891249381958,9.641648458576547
326,Viborg Øst,56.49967674422574,9.581051574230333
327,Viborg Øst,56.5577446998801,9.741085059577141
328,Viborg Øst,56.5689272197278,9.307089558298838
329,Viborg Øst,56.36383554824732,9.510999126408299
330,Ikast,56.193151372208234,9.20387176209406
331,Ikast,56.028865098584106,9.343297740173204
332,Ikast,55.8610094414157,9.016274479303389
333,Ikast,56.14450519924022,9.353678455082605
334,Ikast,56.12601307810906,9.237026786786878
335,Ikast,55.95343919486076,9.216501771714354
336,Slagelse,55.419020248054665,11.357870469909093
337,Slagelse,55.33669076265477,11.227780136068768
338,Slagelse,55.24114216896322,11.438673018054832
339,Slagelse,55.315288930073876,11.268933349159653
340,Slagelse,55.40714091372916,11.253291724585686
341,Slagelse,55.491932186613035,11.449705860740355
342,Aalborg Øst,56.96656850250674,9.946343764930168
343,Aalborg Øst,56.92067082629834,10.20712547154349
344,Aalborg Øst,56.90781325552186,9.99680076003002
345,Aalborg Øst,56.89218683888466,10.098868991255923
346,Aalborg Øst,56.99520564497956,10.068216218479295
347,Aalborg Øst,56.88851821975108,10.20767312939528
348,Lolland,54.654982857817046,11.385840963243787
349,Lolland,54.79463893973285,11.000533649490773
350,Lolland,54.89021365816536,11.355546249616081
351,Lolland,54.65663857093044,11.503523786692714
352,Lolland,54.90045616489636,11.171973410671045
353,Lolland,54.72162764010407,11.305950625182001
354,Sønderborg,54.933400698829885,9.7528656092396
355,Sønderborg,54.87667339653031,9.989339976821565
356,Sønderborg,54.887222984645184,9.653154136222101
357,Sønderborg,55.01715448314839,9.874039156562873
358,Sønderborg,55.063819025367046,9.689498604721594
359,Sønderborg,54.933004817387946,9.5000071945349
360,Haderslev,55.30156003526216,9.459053839662552
361,Haderslev,55.279449592670815,9.004501192116162
362,Haderslev,55.32122856446276,9.414830185381998
363,Haderslev,55.236166988612986,9.615063863516365
364,Haderslev,55.274624874240516,9.18079832619818
365,Haderslev,55.30829380564036,9.113805466536789
366,Middelfart,55.435381692873406,10.22431746574798
367,Middelfart,55.403101582257115,9.906686990369101
368,Middelfart,55.50478450282152,10.486500753359723
369,Middelfart,55.56766337656272,10.31466975718142
370,Middelfart,55.475652714379194,9.74963583427443
371,Middelfart,55.46208074696984,10.03572113426735
372,Aabenraa,54.902022381023365,9.210645381007609
373,Aabenraa,55.00925466042459,9.094128044357921
374,Aabenraa,54.94404853785554,9.401045625811538
375,Aabenraa,55.15744014531504,9.320884412041854
376,Aabenraa,55.070684736077745,9.526605095421484
377,Aabenraa,55.07014400303289,9.207381743422546
378,Næstved,55.27628841230381,11.536898262208096
379,Næstved,55.23307949985643,11.922839576317456
380,Næstved,55.24421248341384,11.616896485120032
381,Næstved,55.33034712892163,11.756347263848584
382,Næstved,55.31839271489714,11.85226015424224
383,Næstved,55.187235293302834,11.774057234854396
384,Egedal,55.802127146738464,12.310099373796278
385,Egedal,55.77786210672554,12.198575125478403
386,Egedal,55.704318568318264,12.327878535356504
387,Egedal,55.807894837240156,12.385148431242014
388,Egedal,55.821425284030994,12.142702906185145
389,Egedal,55.790971048980175,12.266780428487786
390,Svendborg,54.956423468922985,10.841376663275325
391,Svendborg,55.11085246503394,10.59097742235652
392,Svendborg,55.13420251974707,10.751254362301685
393,Svendborg,55.142255383872126,10.941778940765692
394,Svendborg,54.72466501771587,10.685262781683196
395,Svendborg,55.021248896525506,10.653650970837182
396,Hvidovre,55.66448304187616,12.475329536322768
397,Hvidovre,55.642880424916704,12.475777783205443
398,Hvidovre,55.609705821207214,12.454763422890933
399,Hvidovre,55.64141832769825,12.455137944642631
400,Hvidovre,55.6122713128713,12.49504480681446
401,Hvidovre,55.63928299538428,12.486150402373354
402,Utterslev,55.70085535047492,12.530998697316926
403,Utterslev,55.709689739997735,12.53983966921344
404,Utterslev,55.719027782887274,12.560804414701492
405,Utterslev,55.716028264524034,12.518084949334593
406,Utterslev,55.71714168153227,12.54268243440721
407,Utterslev,55.718008586877446,12.537167243695793
408,Thisted,56.70673427700601,8.37206518863508
409,Thisted,56.98831742024717,8.744402918365902
410,Thisted,56.85009852938882,8.34172397895512
411,Thisted,57.07299128075082,9.051790421164181
412,Thisted,56.77835556323424,8.708764674459342
413,Thisted,56.99617634489678,8.478983436519973
414,Frederikshavn,57.45172329257383,10.441339520528391
415,Frederikshavn,57.28122498471843,10.98893315784702
416,Frederikshavn,57.56456751000521,10.325214855747708
417,Frederikshavn,57.31112515952226,10.497195033267749
418,Frederikshavn,57.664139994489986,10.457508868439302
419,Frederikshavn,57.34567523614546,10.38430055196037
420,Ballerup,55.70498697701824,12.370821895555155
421,Ballerup,55.68179979865315,12.405210796938116
422,Ballerup,55.754875002927626,12.307943048938538
423,Ballerup,55.73931983670486,12.366482977263257
424,Ballerup,55.75209448313332,12.29134139300372
425,Ballerup,55.70482154982663,12.427029318140782
426,Aakirkeby,55.21118276941157,14.838546715641753
427,Aakirkeby,55.13586128383386,14.972978147154112
428,Aakirkeby,55.073779297086894,14.99922927393289
429,Aakirkeby,55.09381159792171,14.787910700654205
430,Aakirkeby,55.043414610355825,14.964106971313393
431,Aakirkeby,55.12969850403668,15.149532749408973
432,Nyborg,55.414588004717906,10.643054881292313
433,Nyborg,55.21424881467668,10.773878716623459
434,Nyborg,55.51763871870385,10.59885946110928
435,Nyborg,55.323607637530586,10.738454473088554
436,Nyborg,55.28762111915341,10.654194257810152
437,Nyborg,55.371089672093554,10.526696989426341
438,Fredericia,55.605669462933115,9.806085066141335
439,Fredericia,55.57551164619615,9.563760322560414
440,Fredericia,55.55193599597955,9.712480197969043
441,Fredericia,55.61763141633872,9.644002300113522
442,Fredericia,55.59328834139286,9.741068312783076
443,Fredericia,55.51330322233734,9.640457117432605
444,Horsens,55.884733153999356,9.874006271850911
445,Horsens,55.94210542484139,9.953116161707547
446,Horsens,56.04046609526223,9.615064726552596
447,Horsens,55.96495209258334,9.54331678122192
448,Horsens,55.75792264972528,10.25210137548288
449,Horsens,55.953260162422914,9.835627338506013
450,Rudersdal,55.88900631716238,12.389388905531696
451,Rudersdal,55.845359770285185,12.543745568632202
452,Rudersdal,55.83533112263883,12.236813906034767
453,Rudersdal,55.863144638137506,12.435169649482491
454,Rudersdal,55.8336235152518,12.336002845640362
455,Rudersdal,55.81732122862408,12.509611350076632
456,Ringsted,55.39835204228878,11.884521174752328
457,Ringsted,55.546332918427304,11.340499866317273
458,Ringsted,55.48542546051141,11.66502299653393
459,Ringsted,55.3752450947921,11.56811700015379
460,Ringsted,55.476763280078764,11.789783102203627
461,Ringsted,55.38935225792093,11.853441243894432
462,Kolding Nord,55.53007318321564,9.539127929539358
463,Kolding Nord,55.56320810294373,9.313309431610305
464,Kolding Nord,55.56206130286106,9.44202669914651
465,Kolding Nord,55.456146123882384,9.277226643390996
466,Kolding Nord,55.60692250911214,9.508252329308986
467,Kolding Nord,55.578427356502424,9.379714811438323
468,Brønderslev,57.139854565104656,10.132120749788744
469,Brønderslev,57.175226063926225,9.513569107153153
470,Brønderslev,57.29481212873451,9.778592448727965
471,Brønderslev,57.03204879642203,9.161284466041135
472,Brønderslev,57.05755521501544,9.611550128503017
473,Brønderslev,57.11609606187541,10.231141427261894
474,Roskilde,55.5700960080879,12.003738894275997
475,Roskilde,55.633575212059284,12.148472552676393
476,Roskilde,55.563304312112166,12.120354876633119
477,Roskilde,55.72507604443862,12.146146139041964
478,Roskilde,55.697572282615944,12.19502144792458
479,Roskilde,55.63379707375445,12.021720171317806
480,Kalundborg,55.498722492804184,11.238616565558727
481,Kalundborg,55.83128810838289,11.648982974185172
482,Kalundborg,55.67886496713987,11.334158841987685
483,Kalundborg,55.68882538765988,11.153720919750139
484,Kalundborg,55.805839169281654,11.465403019286219
485,Kalundborg,55.594799181433515,11.351088704772254
486,Falkoner,55.68980614223287,12.537042290442166
487,Falkoner,55.68543111268313,12.521148927305747
488,Falkoner,55.67554412078577,12.54147537284665
489,Falkoner,55.67547544747384,12.536502029887851
490,Falkoner,55.69495344684402,12.530910143033541
491,Falkoner,55.67879093335635,12.556343632882054
492,Randers Nord,56.58897243166946,10.262625710676307
493,Randers Nord,56.521517384438816,9.989832595725257
494,Randers Nord,56.5549125836715,10.173339024270009
495,Randers Nord,56.588659084708915,10.249371864941297
496,Randers Nord,56.4957214353945,9.930013564964398
497,Randers Nord,56.55339669022966,10.119658070981473
498,Hillerød,55.955647225963695,12.166139114839794
499,Hillerød,56.05200748218,12.1055946970143
500,Hillerød,55.966108879729624,12.27415931659211
501,Hillerød,56.010192653537764,12.26047277456413
502,Hillerød,56.10205457081881,12.367873904963893
503,Hillerød,55.94617724033552,12.187569535270741
504,Tønder,54.92215068827737,8.932396116615044
505,Tønder,55.078631700359,8.90522149632954
506,Tønder,55.065069279528814,8.495816039876646
507,Tønder,55.14233344548685,9.240002729345022
508,Tønder,54.93670422680222,8.844717195080191
509,Tønder,55.0719661767515,8.645559257375508
510,Viborg Vest,56.23863818807314,9.20062789675664
511,Viborg Vest,56.41352186412489,9.12193584905747
512,Viborg Vest,56.44651564759044,9.350510931697407
513,Viborg Vest,56.45211831055494,9.032099658787923
514,Viborg Vest,56.388019086025416,9.398123411875842
515,Viborg Vest,56.37003307015025,9.094947170737564
516,Lyngby,55.7845905726123,12.522696479801649
517,Lyngby,55.78631455056755,12.468412847054779
518,Lyngby,55.78021884038068,12.566505072047333
519,Lyngby,55.76680682756473,12.482572066965698
520,Lyngby,55.78676168555972,12.570479263106465
521,Lyngby,55.7892127097329,12.418963235900359
522,Brønshøj,55.704459696919635,12.463925958782823
523,Brønshøj,55.70938015247764,12.50848820100355
524,Brønshøj,55.68751909956867,12.482405247841802
525,Brønshøj,55.7078515286808,12.489223360147367
526,Brønshøj,55.703121560333805,12.481934170594009
527,Brønshøj,55.6848210287551,12.49305074246788
528,Aarhus Øst,56.205652084493245,10.209974580213506
529,Aarhus Øst,56.27110159993752,10.305700916812583
530,Aarhus Øst,56.28248022631824,10.330003359459285
531,Aarhus Øst,56.238248597162894,10.312488996265746
532,Aarhus Øst,56.204235453696725,10.282550769383962
533,Aarhus Øst,56.159391871947115,10.216325261940092
534,Slots,55.68446254330142,12.536184652794924
535,Slots,55.686905378649456,12.508343800534115
536,Slots,55.67870035871976,12.49342481639498
537,Slots,55.67940962472439,12.511293229279033
538,Slots,55.67319163961386,12.52618718396141
539,Slots,55.67452411063722,12.51005923826967
540,Varde,55.7311260366941,8.603478943113222
541,Varde,55.76548165762023,8.330746297358434
542,Varde,55.684303278381314,8.743514581519369
543,Varde,55.52567494152631,8.202218199298578
544,Varde,55.65294546191128,8.391102196277158
545,Varde,55.678168810888266,8.629460832621362
546,Vejle Syd,55.65978985812096,9.324594544853316
547,Vejle Syd,55.61735790892891,9.561433431025234
548,Vejle Syd,55.59033049613562,9.253614786978925
549,Vejle Syd,55.66330958637115,9.509260363394763
550,Vejle Syd,55.65190881960609,9.704429645233402
551,Vejle Syd,55.64116766369385,9.46857986626639
